order_details_id,order_id,pizza_id,quantity
10687,6222,pizza_margherita_xl,3
10688,6222,pizza_bbq_chicken_xl,2
10689,6223,pizza_bbq_chicken_m,2
10690,6223,pizza_pepperoni_m,2
10691,6223,pizza_meat_lovers_l,2
10692,6224,pizza_supreme_xl,3
10693,6224,pizza_bbq_chicken_l,3
10694,6225,pizza_mushroom_m,1
10695,6225,pizza_veggie_xl,1
10696,6225,pizza_bbq_chicken_s,2
10697,6226,pizza_bbq_chicken_s,1
10698,6226,pizza_veggie_l,1
10699,6226,pizza_mushroom_m,1
10700,6226,pizza_supreme_s,2
10701,6226,pizza_spinach_feta_m,2
10702,6227,pizza_bbq_chicken_m,2
10703,6227,pizza_buffalo_chicken_m,1
10704,6227,pizza_pepperoni_s,2
10705,6228,pizza_bbq_chicken_m,3
10706,6228,pizza_margherita_s,3
10707,6228,pizza_bbq_chicken_s,3
10708,6229,pizza_meat_lovers_m,2
10709,6229,pizza_bbq_chicken_l,2
10710,6229,pizza_supreme_l,1
10711,6229,pizza_buffalo_chicken_xl,2
10712,6229,pizza_margherita_m,2
10713,6230,pizza_margherita_xl,2
10714,6230,pizza_veggie_m,1
10715,6231,pizza_mushroom_s,2
10716,6231,pizza_supreme_xl,2
10717,6232,pizza_bbq_chicken_m,3
10718,6233,pizza_buffalo_chicken_xl,2
10719,6233,pizza_mushroom_l,1
10720,6233,pizza_buffalo_chicken_xl,2
10721,6233,pizza_buffalo_chicken_xl,2
10722,6233,pizza_supreme_l,1
10723,6234,pizza_supreme_xl,2
10724,6235,pizza_veggie_xl,3
10725,6235,pizza_meat_lovers_s,3
10726,6235,pizza_mushroom_l,2
10727,6236,pizza_mushroom_xl,3
10728,6236,pizza_supreme_xl,3
10729,6236,pizza_buffalo_chicken_m,2
10730,6237,pizza_mushroom_m,1
10731,6237,pizza_spinach_feta_m,3
10732,6237,pizza_hawaiian_xl,2
10733,6237,pizza_spinach_feta_xl,3
10734,6237,pizza_spinach_feta_l,3
10735,6238,pizza_buffalo_chicken_xl,2
10736,6238,pizza_margherita_s,3
10737,6239,pizza_meat_lovers_xl,2
10738,6239,pizza_spinach_feta_xl,2
10739,6239,pizza_margherita_l,1
10740,6240,pizza_spinach_feta_m,2
10741,6240,pizza_pepperoni_l,3
10742,6240,pizza_meat_lovers_xl,2
10743,6240,pizza_buffalo_chicken_m,2
10744,6241,pizza_hawaiian_xl,2
10745,6241,pizza_meat_lovers_s,1
10746,6242,pizza_veggie_xl,2
10747,6242,pizza_spinach_feta_xl,2
10748,6242,pizza_buffalo_chicken_m,1
10749,6243,pizza_margherita_m,3
10750,6243,pizza_hawaiian_m,3
10751,6243,pizza_bbq_chicken_s,1
10752,6244,pizza_buffalo_chicken_xl,2
10753,6244,pizza_margherita_m,2
10754,6244,pizza_spinach_feta_xl,3
10755,6244,pizza_veggie_m,1
10756,6244,pizza_bbq_chicken_xl,1
10757,6245,pizza_hawaiian_xl,1
10758,6245,pizza_bbq_chicken_m,2
10759,6245,pizza_margherita_l,1
10760,6245,pizza_buffalo_chicken_xl,3
10761,6245,pizza_bbq_chicken_xl,3
10762,6246,pizza_hawaiian_s,1
10763,6246,pizza_spinach_feta_xl,3
10764,6246,pizza_bbq_chicken_xl,1
10765,6246,pizza_margherita_m,3
10766,6247,pizza_mushroom_l,3
10767,6247,pizza_bbq_chicken_xl,2
10768,6248,pizza_veggie_s,1
10769,6248,pizza_hawaiian_s,3
10770,6248,pizza_mushroom_xl,2
10771,6248,pizza_supreme_s,3
10772,6249,pizza_margherita_xl,2
10773,6249,pizza_margherita_m,2
10774,6250,pizza_bbq_chicken_l,2
10775,6250,pizza_pepperoni_m,3
10776,6250,pizza_supreme_m,1
10777,6250,pizza_margherita_m,3
10778,6250,pizza_buffalo_chicken_s,3
10779,6251,pizza_supreme_m,1
10780,6251,pizza_margherita_m,3
10781,6251,pizza_bbq_chicken_s,3
10782,6252,pizza_hawaiian_m,1
10783,6252,pizza_veggie_xl,3
10784,6252,pizza_buffalo_chicken_s,2
10785,6253,pizza_spinach_feta_xl,2
10786,6253,pizza_hawaiian_xl,1
10787,6254,pizza_bbq_chicken_m,3
10788,6254,pizza_hawaiian_s,2
10789,6255,pizza_mushroom_xl,3
10790,6255,pizza_margherita_s,3
10791,6256,pizza_pepperoni_m,2
10792,6256,pizza_supreme_s,2
10793,6256,pizza_meat_lovers_m,2
10794,6256,pizza_bbq_chicken_s,3
10795,6257,pizza_mushroom_xl,3
10796,6257,pizza_pepperoni_s,2
10797,6257,pizza_spinach_feta_s,2
10798,6258,pizza_bbq_chicken_s,1
10799,6259,pizza_meat_lovers_m,1
10800,6259,pizza_buffalo_chicken_m,1
10801,6260,pizza_bbq_chicken_m,2
10802,6260,pizza_margherita_l,3
10803,6260,pizza_bbq_chicken_s,1
10804,6261,pizza_meat_lovers_xl,1
10805,6261,pizza_bbq_chicken_m,2
10806,6261,pizza_meat_lovers_l,1
10807,6261,pizza_pepperoni_s,1
10808,6261,pizza_meat_lovers_xl,1
10809,6262,pizza_mushroom_l,2
10810,6262,pizza_veggie_xl,2
10811,6262,pizza_buffalo_chicken_s,3
10812,6262,pizza_pepperoni_s,1
10813,6262,pizza_supreme_s,3
10814,6263,pizza_bbq_chicken_m,3
10815,6263,pizza_hawaiian_m,1
10816,6263,pizza_bbq_chicken_m,3
10817,6263,pizza_margherita_s,1
10818,6264,pizza_veggie_m,3
10819,6264,pizza_mushroom_m,2
10820,6264,pizza_buffalo_chicken_xl,1
10821,6265,pizza_mushroom_xl,3
10822,6266,pizza_supreme_m,1
10823,6266,pizza_mushroom_l,3
10824,6266,pizza_pepperoni_xl,2
10825,6266,pizza_hawaiian_s,2
10826,6267,pizza_buffalo_chicken_s,2
10827,6267,pizza_supreme_l,1
10828,6267,pizza_bbq_chicken_xl,3
10829,6268,pizza_hawaiian_xl,1
10830,6268,pizza_supreme_m,1
10831,6268,pizza_buffalo_chicken_l,3
10832,6268,pizza_mushroom_l,3
10833,6268,pizza_margherita_m,2
10834,6269,pizza_supreme_m,1
10835,6269,pizza_mushroom_xl,1
10836,6269,pizza_spinach_feta_m,1
10837,6270,pizza_meat_lovers_xl,3
10838,6271,pizza_bbq_chicken_s,3
10839,6271,pizza_margherita_xl,1
10840,6271,pizza_supreme_xl,1
10841,6272,pizza_meat_lovers_l,2
10842,6272,pizza_meat_lovers_m,3
10843,6273,pizza_veggie_s,3
10844,6273,pizza_hawaiian_l,1
10845,6274,pizza_margherita_m,2
10846,6274,pizza_veggie_m,3
10847,6274,pizza_meat_lovers_xl,2
10848,6274,pizza_veggie_xl,3
10849,6274,pizza_veggie_s,1
10850,6275,pizza_buffalo_chicken_s,2
10851,6275,pizza_meat_lovers_m,3
10852,6276,pizza_supreme_m,2
10853,6276,pizza_margherita_xl,2
10854,6276,pizza_margherita_xl,3
10855,6276,pizza_mushroom_xl,2
10856,6276,pizza_buffalo_chicken_l,3
10857,6277,pizza_mushroom_m,3
10858,6277,pizza_meat_lovers_s,2
10859,6277,pizza_veggie_m,3
10860,6277,pizza_margherita_m,3
10861,6277,pizza_hawaiian_xl,3
10862,6278,pizza_mushroom_xl,2
10863,6278,pizza_supreme_xl,2
10864,6278,pizza_buffalo_chicken_xl,3
10865,6278,pizza_mushroom_l,3
10866,6278,pizza_hawaiian_xl,1
10867,6279,pizza_buffalo_chicken_xl,3
10868,6280,pizza_mushroom_l,2
10869,6280,pizza_pepperoni_m,2
10870,6280,pizza_mushroom_xl,1
10871,6280,pizza_buffalo_chicken_s,2
10872,6281,pizza_veggie_s,2
10873,6281,pizza_pepperoni_m,1
10874,6281,pizza_buffalo_chicken_m,2
10875,6282,pizza_veggie_l,3
10876,6282,pizza_mushroom_xl,1
10877,6282,pizza_hawaiian_xl,1
10878,6282,pizza_veggie_s,1
10879,6283,pizza_hawaiian_l,1
10880,6283,pizza_veggie_m,2
10881,6283,pizza_pepperoni_m,3
10882,6283,pizza_supreme_s,3
10883,6283,pizza_margherita_xl,3
10884,6284,pizza_margherita_xl,2
10885,6284,pizza_buffalo_chicken_xl,1
10886,6284,pizza_pepperoni_xl,1
10887,6284,pizza_pepperoni_s,2
10888,6285,pizza_mushroom_xl,3
10889,6285,pizza_veggie_s,1
10890,6285,pizza_spinach_feta_s,3
10891,6285,pizza_buffalo_chicken_m,1
10892,6286,pizza_margherita_l,3
10893,6286,pizza_veggie_xl,2
10894,6286,pizza_bbq_chicken_xl,2
10895,6286,pizza_hawaiian_xl,2
10896,6286,pizza_pepperoni_xl,2
10897,6287,pizza_veggie_s,3
10898,6287,pizza_pepperoni_m,1
10899,6288,pizza_meat_lovers_xl,2
10900,6288,pizza_veggie_s,1
10901,6288,pizza_hawaiian_l,1
10902,6289,pizza_spinach_feta_l,1
10903,6289,pizza_veggie_m,2
10904,6289,pizza_bbq_chicken_l,2
10905,6289,pizza_veggie_s,3
10906,6289,pizza_pepperoni_l,2
10907,6290,pizza_spinach_feta_m,3
10908,6291,pizza_hawaiian_m,2
10909,6291,pizza_hawaiian_m,2
10910,6291,pizza_mushroom_xl,1
10911,6291,pizza_meat_lovers_m,2
10912,6291,pizza_spinach_feta_s,2
10913,6292,pizza_spinach_feta_l,1
10914,6292,pizza_meat_lovers_xl,3
10915,6292,pizza_bbq_chicken_l,3
10916,6292,pizza_hawaiian_s,1
10917,6292,pizza_meat_lovers_s,3
10918,6293,pizza_pepperoni_xl,1
10919,6293,pizza_supreme_s,3
10920,6293,pizza_meat_lovers_m,1
10921,6293,pizza_mushroom_m,3
10922,6293,pizza_mushroom_s,1
10923,6294,pizza_margherita_xl,2
10924,6294,pizza_hawaiian_m,1
10925,6294,pizza_bbq_chicken_s,2
10926,6294,pizza_veggie_s,3
10927,6295,pizza_margherita_xl,3
10928,6296,pizza_bbq_chicken_l,1
10929,6296,pizza_mushroom_s,2
10930,6297,pizza_bbq_chicken_l,2
10931,6297,pizza_meat_lovers_xl,2
10932,6298,pizza_hawaiian_m,2
10933,6298,pizza_meat_lovers_l,2
10934,6299,pizza_spinach_feta_m,2
10935,6299,pizza_veggie_l,2
10936,6299,pizza_margherita_m,1
10937,6300,pizza_bbq_chicken_xl,3
10938,6301,pizza_meat_lovers_l,2
10939,6301,pizza_supreme_m,1
10940,6301,pizza_bbq_chicken_xl,1
10941,6302,pizza_buffalo_chicken_m,3
10942,6302,pizza_supreme_xl,2
10943,6302,pizza_mushroom_xl,2
10944,6302,pizza_pepperoni_m,1
10945,6302,pizza_margherita_s,3
10946,6303,pizza_veggie_m,2
10947,6303,pizza_veggie_l,1
10948,6304,pizza_spinach_feta_s,2
10949,6304,pizza_supreme_xl,3
10950,6304,pizza_bbq_chicken_l,3
10951,6304,pizza_pepperoni_xl,2
10952,6304,pizza_pepperoni_s,2
10953,6305,pizza_supreme_xl,3
10954,6305,pizza_veggie_s,2
10955,6305,pizza_margherita_xl,2
10956,6306,pizza_pepperoni_xl,2
10957,6306,pizza_spinach_feta_s,3
10958,6306,pizza_hawaiian_xl,3
10959,6306,pizza_buffalo_chicken_xl,1
10960,6306,pizza_pepperoni_m,1
10961,6307,pizza_pepperoni_m,1
10962,6307,pizza_veggie_l,3
10963,6307,pizza_meat_lovers_xl,1
10964,6307,pizza_pepperoni_l,1
10965,6307,pizza_mushroom_s,1
10966,6308,pizza_margherita_s,1
10967,6308,pizza_pepperoni_xl,1
10968,6308,pizza_bbq_chicken_s,2
10969,6308,pizza_spinach_feta_s,1
10970,6308,pizza_margherita_s,2
10971,6309,pizza_margherita_m,1
10972,6309,pizza_supreme_xl,1
10973,6310,pizza_veggie_m,2
10974,6310,pizza_hawaiian_s,3
10975,6311,pizza_buffalo_chicken_m,3
10976,6311,pizza_supreme_s,1
10977,6311,pizza_margherita_l,2
10978,6311,pizza_mushroom_l,3
10979,6312,pizza_spinach_feta_s,3
10980,6313,pizza_veggie_m,1
10981,6313,pizza_mushroom_s,3
10982,6313,pizza_pepperoni_l,1
10983,6314,pizza_mushroom_m,1
10984,6314,pizza_pepperoni_l,1
10985,6314,pizza_margherita_l,3
10986,6314,pizza_buffalo_chicken_l,2
10987,6315,pizza_pepperoni_xl,2
10988,6315,pizza_supreme_s,2
10989,6316,pizza_meat_lovers_m,1
10990,6317,pizza_bbq_chicken_xl,3
10991,6318,pizza_bbq_chicken_s,2
10992,6318,pizza_mushroom_l,1
10993,6318,pizza_meat_lovers_s,3
10994,6318,pizza_mushroom_l,3
10995,6318,pizza_margherita_m,2
10996,6319,pizza_buffalo_chicken_s,3
10997,6319,pizza_margherita_xl,2
10998,6319,pizza_pepperoni_xl,3
10999,6320,pizza_buffalo_chicken_m,1
11000,6320,pizza_hawaiian_s,3
11001,6321,pizza_bbq_chicken_m,2
11002,6321,pizza_meat_lovers_xl,2
11003,6322,pizza_bbq_chicken_s,2
11004,6323,pizza_margherita_m,1
11005,6323,pizza_pepperoni_xl,2
11006,6323,pizza_mushroom_m,3
11007,6323,pizza_veggie_s,3
11008,6323,pizza_pepperoni_s,1
11009,6324,pizza_hawaiian_l,3
11010,6324,pizza_mushroom_xl,2
11011,6325,pizza_veggie_s,1
11012,6326,pizza_spinach_feta_m,3
11013,6326,pizza_pepperoni_l,3
11014,6326,pizza_bbq_chicken_s,3
11015,6326,pizza_meat_lovers_s,3
11016,6327,pizza_pepperoni_s,2
11017,6327,pizza_pepperoni_l,1
11018,6327,pizza_buffalo_chicken_xl,3
11019,6327,pizza_supreme_l,3
11020,6327,pizza_hawaiian_l,1
11021,6328,pizza_buffalo_chicken_m,1
11022,6328,pizza_pepperoni_l,3
11023,6329,pizza_mushroom_s,1
11024,6329,pizza_buffalo_chicken_m,3
11025,6329,pizza_supreme_xl,3
11026,6329,pizza_veggie_m,3
11027,6330,pizza_buffalo_chicken_l,1
11028,6330,pizza_buffalo_chicken_l,1
11029,6330,pizza_buffalo_chicken_xl,2
11030,6330,pizza_veggie_s,2
11031,6331,pizza_hawaiian_m,2
11032,6331,pizza_meat_lovers_xl,1
11033,6331,pizza_spinach_feta_l,3
11034,6332,pizza_veggie_xl,1
11035,6332,pizza_margherita_s,3
11036,6333,pizza_bbq_chicken_xl,2
11037,6333,pizza_spinach_feta_s,3
11038,6333,pizza_meat_lovers_xl,2
11039,6334,pizza_supreme_l,2
11040,6334,pizza_supreme_s,1
11041,6334,pizza_mushroom_s,3
11042,6335,pizza_supreme_m,1
11043,6335,pizza_buffalo_chicken_s,1
11044,6336,pizza_margherita_xl,2
11045,6336,pizza_margherita_l,1
11046,6337,pizza_hawaiian_s,3
11047,6337,pizza_meat_lovers_xl,2
11048,6337,pizza_meat_lovers_m,1
11049,6337,pizza_mushroom_xl,2
11050,6337,pizza_hawaiian_m,3
11051,6338,pizza_meat_lovers_xl,1
11052,6339,pizza_pepperoni_m,1
11053,6340,pizza_meat_lovers_xl,1
11054,6340,pizza_margherita_xl,1
11055,6341,pizza_spinach_feta_xl,3
11056,6342,pizza_bbq_chicken_m,3
11057,6342,pizza_hawaiian_m,2
11058,6342,pizza_meat_lovers_s,2
11059,6342,pizza_meat_lovers_s,2
11060,6342,pizza_veggie_m,1
11061,6343,pizza_pepperoni_l,1
11062,6343,pizza_veggie_xl,3
11063,6343,pizza_supreme_m,2
11064,6343,pizza_buffalo_chicken_l,3
11065,6343,pizza_supreme_xl,1
11066,6344,pizza_buffalo_chicken_l,3
11067,6345,pizza_veggie_l,2
11068,6345,pizza_mushroom_xl,2
11069,6345,pizza_hawaiian_l,1
11070,6345,pizza_veggie_l,2
11071,6345,pizza_supreme_m,2
11072,6346,pizza_supreme_xl,2
11073,6346,pizza_buffalo_chicken_s,1
11074,6346,pizza_margherita_l,3
11075,6347,pizza_margherita_l,2
11076,6347,pizza_margherita_s,1
11077,6347,pizza_pepperoni_xl,1
11078,6347,pizza_meat_lovers_m,3
11079,6348,pizza_hawaiian_xl,3
11080,6349,pizza_bbq_chicken_m,1
11081,6349,pizza_veggie_s,1
11082,6350,pizza_buffalo_chicken_s,2
11083,6350,pizza_hawaiian_l,3
11084,6350,pizza_veggie_xl,2
11085,6350,pizza_buffalo_chicken_s,3
11086,6350,pizza_pepperoni_s,3
11087,6351,pizza_meat_lovers_s,2
11088,6352,pizza_meat_lovers_s,3
11089,6353,pizza_buffalo_chicken_xl,1
11090,6353,pizza_mushroom_m,3
11091,6353,pizza_spinach_feta_xl,2
11092,6353,pizza_veggie_l,1
11093,6354,pizza_veggie_l,2
11094,6355,pizza_spinach_feta_l,2
11095,6355,pizza_pepperoni_xl,2
11096,6355,pizza_bbq_chicken_xl,3
11097,6355,pizza_spinach_feta_xl,2
11098,6356,pizza_mushroom_l,3
11099,6356,pizza_spinach_feta_l,3
11100,6356,pizza_margherita_l,3
11101,6357,pizza_margherita_xl,2
11102,6358,pizza_buffalo_chicken_l,2
11103,6358,pizza_bbq_chicken_s,1
11104,6358,pizza_bbq_chicken_m,3
11105,6358,pizza_margherita_l,3
11106,6359,pizza_supreme_l,3
11107,6359,pizza_pepperoni_s,2
11108,6359,pizza_spinach_feta_xl,3
11109,6360,pizza_margherita_xl,1
11110,6360,pizza_mushroom_l,1
11111,6360,pizza_mushroom_m,1
11112,6360,pizza_spinach_feta_m,1
11113,6360,pizza_mushroom_s,3
11114,6361,pizza_bbq_chicken_m,1
11115,6362,pizza_meat_lovers_xl,3
11116,6362,pizza_margherita_l,1
11117,6362,pizza_hawaiian_s,3
11118,6363,pizza_mushroom_l,1
11119,6363,pizza_supreme_l,2
11120,6363,pizza_veggie_s,2
11121,6363,pizza_spinach_feta_xl,1
11122,6363,pizza_bbq_chicken_xl,2
11123,6364,pizza_spinach_feta_s,2
11124,6364,pizza_supreme_m,1
11125,6364,pizza_bbq_chicken_xl,2
11126,6364,pizza_supreme_l,2
11127,6365,pizza_veggie_m,1
11128,6365,pizza_veggie_xl,2
11129,6365,pizza_meat_lovers_l,2
11130,6366,pizza_spinach_feta_m,2
11131,6366,pizza_pepperoni_s,2
11132,6366,pizza_meat_lovers_m,3
11133,6366,pizza_buffalo_chicken_l,3
11134,6367,pizza_buffalo_chicken_m,2
11135,6367,pizza_spinach_feta_s,3
11136,6368,pizza_buffalo_chicken_m,3
11137,6368,pizza_margherita_xl,1
11138,6369,pizza_buffalo_chicken_s,3
11139,6369,pizza_buffalo_chicken_m,3
11140,6369,pizza_margherita_s,2
11141,6369,pizza_mushroom_s,3
11142,6369,pizza_veggie_xl,1
11143,6370,pizza_pepperoni_l,2
11144,6371,pizza_pepperoni_m,2
11145,6371,pizza_veggie_m,3
11146,6371,pizza_margherita_m,1
11147,6372,pizza_spinach_feta_m,2
11148,6372,pizza_mushroom_xl,1
11149,6372,pizza_spinach_feta_m,2
11150,6373,pizza_meat_lovers_s,1
11151,6373,pizza_veggie_xl,3
11152,6374,pizza_buffalo_chicken_s,3
11153,6374,pizza_meat_lovers_xl,2
11154,6374,pizza_meat_lovers_m,2
11155,6374,pizza_pepperoni_xl,3
11156,6375,pizza_spinach_feta_xl,1
11157,6376,pizza_bbq_chicken_m,2
11158,6376,pizza_pepperoni_l,3
11159,6376,pizza_margherita_l,2
11160,6376,pizza_pepperoni_m,1
11161,6376,pizza_supreme_l,3
11162,6377,pizza_hawaiian_m,3
11163,6377,pizza_buffalo_chicken_xl,2
11164,6377,pizza_pepperoni_m,3
11165,6377,pizza_margherita_xl,1
11166,6378,pizza_spinach_feta_m,1
11167,6378,pizza_veggie_s,1
11168,6379,pizza_bbq_chicken_xl,3
11169,6379,pizza_veggie_xl,3
11170,6380,pizza_meat_lovers_l,1
11171,6380,pizza_mushroom_l,3
11172,6381,pizza_buffalo_chicken_l,2
11173,6381,pizza_pepperoni_s,2
11174,6381,pizza_pepperoni_m,3
11175,6382,pizza_buffalo_chicken_xl,3
11176,6382,pizza_mushroom_l,1
11177,6382,pizza_meat_lovers_l,1
11178,6382,pizza_spinach_feta_s,1
11179,6383,pizza_buffalo_chicken_xl,3
11180,6383,pizza_veggie_m,1
11181,6384,pizza_bbq_chicken_xl,1
11182,6384,pizza_bbq_chicken_s,3
11183,6384,pizza_margherita_m,2
11184,6384,pizza_meat_lovers_s,1
11185,6385,pizza_mushroom_s,1
11186,6385,pizza_hawaiian_xl,3
11187,6385,pizza_bbq_chicken_m,3
11188,6386,pizza_pepperoni_xl,2
11189,6386,pizza_bbq_chicken_l,3
11190,6386,pizza_supreme_s,2
11191,6386,pizza_meat_lovers_l,1
11192,6386,pizza_meat_lovers_m,1
11193,6387,pizza_spinach_feta_xl,1
11194,6387,pizza_pepperoni_m,3
11195,6387,pizza_buffalo_chicken_xl,3
11196,6387,pizza_veggie_l,2
11197,6388,pizza_mushroom_s,2
11198,6388,pizza_supreme_xl,3
11199,6388,pizza_supreme_xl,1
11200,6389,pizza_margherita_xl,2
11201,6389,pizza_veggie_m,1
11202,6390,pizza_pepperoni_s,2
11203,6391,pizza_mushroom_m,1
11204,6391,pizza_hawaiian_l,2
11205,6391,pizza_buffalo_chicken_m,3
11206,6392,pizza_pepperoni_m,2
11207,6392,pizza_pepperoni_s,3
11208,6392,pizza_meat_lovers_l,2
11209,6392,pizza_mushroom_xl,3
11210,6393,pizza_spinach_feta_m,3
11211,6393,pizza_spinach_feta_l,1
11212,6393,pizza_buffalo_chicken_l,3
11213,6394,pizza_buffalo_chicken_m,3
11214,6394,pizza_hawaiian_xl,1
11215,6395,pizza_buffalo_chicken_xl,3
11216,6395,pizza_meat_lovers_s,1
11217,6395,pizza_hawaiian_l,1
11218,6396,pizza_spinach_feta_m,3
11219,6397,pizza_pepperoni_l,2
11220,6397,pizza_bbq_chicken_m,2
11221,6397,pizza_hawaiian_l,2
11222,6397,pizza_pepperoni_s,2
11223,6397,pizza_veggie_xl,2
11224,6398,pizza_hawaiian_s,3
11225,6398,pizza_hawaiian_m,3
11226,6399,pizza_hawaiian_m,1
11227,6399,pizza_hawaiian_l,3
11228,6400,pizza_meat_lovers_s,2
11229,6401,pizza_veggie_s,1
11230,6401,pizza_margherita_xl,2
11231,6401,pizza_hawaiian_xl,2
11232,6402,pizza_buffalo_chicken_m,1
11233,6402,pizza_veggie_xl,1
11234,6402,pizza_supreme_xl,2
11235,6402,pizza_bbq_chicken_s,2
11236,6402,pizza_bbq_chicken_xl,3
11237,6403,pizza_margherita_m,2
11238,6403,pizza_spinach_feta_xl,2
11239,6403,pizza_buffalo_chicken_m,2
11240,6403,pizza_hawaiian_l,2
11241,6403,pizza_pepperoni_m,2
11242,6404,pizza_bbq_chicken_xl,1
11243,6404,pizza_veggie_m,2
11244,6404,pizza_veggie_xl,1
11245,6404,pizza_meat_lovers_l,1
11246,6405,pizza_veggie_m,3
11247,6405,pizza_hawaiian_m,1
11248,6405,pizza_mushroom_l,2
11249,6406,pizza_margherita_xl,3
11250,6407,pizza_hawaiian_l,1
11251,6407,pizza_meat_lovers_xl,2
11252,6407,pizza_supreme_s,2
11253,6407,pizza_buffalo_chicken_s,3
11254,6408,pizza_meat_lovers_l,1
11255,6408,pizza_supreme_s,2
11256,6408,pizza_spinach_feta_xl,1
11257,6408,pizza_meat_lovers_s,3
11258,6409,pizza_pepperoni_m,2
11259,6409,pizza_hawaiian_m,2
11260,6409,pizza_margherita_l,3
11261,6410,pizza_spinach_feta_s,2
11262,6411,pizza_mushroom_m,2
11263,6411,pizza_buffalo_chicken_l,3
11264,6411,pizza_supreme_xl,3
11265,6411,pizza_mushroom_xl,2
11266,6411,pizza_buffalo_chicken_m,2
11267,6412,pizza_pepperoni_m,1
11268,6412,pizza_mushroom_s,3
11269,6412,pizza_buffalo_chicken_m,1
11270,6413,pizza_margherita_l,3
11271,6413,pizza_hawaiian_l,2
11272,6413,pizza_veggie_m,1
11273,6414,pizza_veggie_l,1
11274,6414,pizza_hawaiian_l,2
11275,6414,pizza_supreme_m,1
11276,6414,pizza_bbq_chicken_m,1
11277,6415,pizza_veggie_s,2
11278,6415,pizza_buffalo_chicken_xl,2
11279,6415,pizza_pepperoni_s,2
11280,6415,pizza_veggie_xl,3
11281,6416,pizza_pepperoni_s,2
11282,6416,pizza_buffalo_chicken_m,3
11283,6416,pizza_hawaiian_xl,3
11284,6416,pizza_bbq_chicken_l,1
11285,6417,pizza_veggie_xl,1
11286,6417,pizza_supreme_s,3
11287,6417,pizza_veggie_s,2
11288,6418,pizza_bbq_chicken_l,2
11289,6418,pizza_margherita_l,3
11290,6418,pizza_buffalo_chicken_l,1
11291,6418,pizza_buffalo_chicken_xl,1
11292,6419,pizza_hawaiian_s,2
11293,6420,pizza_supreme_xl,3
11294,6420,pizza_pepperoni_xl,2
11295,6420,pizza_bbq_chicken_m,1
11296,6420,pizza_bbq_chicken_m,3
11297,6421,pizza_meat_lovers_xl,1
11298,6421,pizza_spinach_feta_xl,2
11299,6421,pizza_spinach_feta_m,3
11300,6421,pizza_pepperoni_l,3
11301,6422,pizza_bbq_chicken_l,2
11302,6422,pizza_veggie_xl,1
11303,6422,pizza_buffalo_chicken_m,1
11304,6422,pizza_supreme_s,1
11305,6423,pizza_buffalo_chicken_m,1
11306,6424,pizza_margherita_s,3
11307,6424,pizza_spinach_feta_l,1
11308,6424,pizza_meat_lovers_l,3
11309,6424,pizza_supreme_m,2
11310,6425,pizza_supreme_m,2
11311,6425,pizza_veggie_xl,3
11312,6425,pizza_buffalo_chicken_m,2
11313,6425,pizza_buffalo_chicken_l,2
11314,6425,pizza_margherita_s,2
11315,6426,pizza_supreme_l,3
11316,6427,pizza_veggie_s,1
11317,6427,pizza_margherita_xl,1
11318,6428,pizza_veggie_s,3
11319,6429,pizza_mushroom_xl,1
11320,6429,pizza_mushroom_m,1
11321,6429,pizza_buffalo_chicken_m,2
11322,6430,pizza_spinach_feta_l,2
11323,6430,pizza_buffalo_chicken_l,2
11324,6431,pizza_buffalo_chicken_xl,3
11325,6432,pizza_mushroom_m,3
11326,6432,pizza_buffalo_chicken_xl,2
11327,6432,pizza_meat_lovers_m,1
11328,6432,pizza_veggie_xl,3
11329,6432,pizza_supreme_m,2
11330,6433,pizza_mushroom_l,3
11331,6433,pizza_mushroom_s,1
11332,6433,pizza_veggie_m,1
11333,6433,pizza_spinach_feta_m,3
11334,6434,pizza_spinach_feta_s,2
11335,6434,pizza_bbq_chicken_m,1
11336,6435,pizza_pepperoni_m,2
11337,6435,pizza_supreme_s,2
11338,6436,pizza_supreme_s,1
11339,6437,pizza_bbq_chicken_l,3
11340,6437,pizza_veggie_xl,1
11341,6437,pizza_meat_lovers_s,3
11342,6437,pizza_pepperoni_l,3
11343,6438,pizza_buffalo_chicken_s,1
11344,6438,pizza_buffalo_chicken_m,3
11345,6438,pizza_supreme_s,2
11346,6439,pizza_hawaiian_xl,1
11347,6440,pizza_pepperoni_s,3
11348,6440,pizza_supreme_s,2
11349,6440,pizza_pepperoni_l,2
11350,6440,pizza_buffalo_chicken_m,1
11351,6441,pizza_mushroom_m,1
11352,6441,pizza_margherita_m,2
11353,6441,pizza_buffalo_chicken_m,3
11354,6441,pizza_veggie_l,1
11355,6441,pizza_margherita_m,2
11356,6442,pizza_hawaiian_l,3
11357,6442,pizza_hawaiian_xl,3
11358,6442,pizza_supreme_m,1
11359,6442,pizza_supreme_l,3
11360,6442,pizza_veggie_s,3
11361,6443,pizza_pepperoni_m,2
11362,6444,pizza_buffalo_chicken_xl,2
11363,6444,pizza_mushroom_l,1
11364,6444,pizza_buffalo_chicken_xl,1
11365,6444,pizza_margherita_s,2
11366,6444,pizza_hawaiian_l,3
11367,6445,pizza_bbq_chicken_xl,1
11368,6445,pizza_pepperoni_s,1
11369,6445,pizza_hawaiian_s,1
11370,6445,pizza_buffalo_chicken_m,2
11371,6446,pizza_margherita_xl,2
11372,6446,pizza_meat_lovers_s,3
11373,6446,pizza_hawaiian_l,3
